created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2026-06-18T11:50:45+00:00,1,90,38,150,1,16.996898,81.79525,,,,,
2026-06-22T12:39:36+00:00,2,90,38,150,1,16.996898,81.79525,0,,,,
2026-06-22T12:47:33+00:00,3,90,38,150,1,16.996898,81.79525,0,,,,
2026-06-22T12:50:11+00:00,4,90,38,150,1,16.996898,81.79525,0,,,,
2026-06-22T12:52:08+00:00,5,90,38,150,1,16.996898,81.79525,25,,,,
2026-06-22T12:53:07+00:00,6,90,38,150,1,16.996898,81.79525,49,,,,
2026-06-22T12:53:32+00:00,7,90,38,150,1,16.996898,81.79525,74,,,,
2026-06-22T12:54:03+00:00,8,90,38,150,1,16.996898,81.79525,99,,,,
2026-06-23T14:10:54+00:00,9,90,38,150,1,16.996898,81.79525,0,,,,
2026-06-23T14:12:16+00:00,10,90,38,150,1,16.996898,81.79525,25,,,,
2026-06-23T14:12:58+00:00,11,90,38,150,1,16.996898,81.79525,49,,,,
2026-06-26T13:48:39+00:00,12,90,38,150,1,16.996898,81.79525,0,,,,
2026-06-26T13:49:36+00:00,13,90,38,150,1,16.996898,81.79525,25,,,,
2026-06-26T13:50:26+00:00,14,90,38,150,1,16.996898,81.79525,50,,,,
2026-06-26T13:50:51+00:00,15,90,38,150,1,16.996898,81.79525,76,,,,
2026-06-26T13:51:17+00:00,16,90,38,150,1,16.996898,81.79525,101,,,,
2026-06-26T13:51:58+00:00,17,90,38,150,1,16.996898,81.79525,126,,,,
2026-06-26T13:52:23+00:00,18,90,38,150,1,16.996898,81.79525,150,,,,
2026-06-26T13:52:49+00:00,19,90,38,150,1,16.996898,81.79525,175,,,,
2026-06-26T13:57:07+00:00,20,42,53,113,1,16.996898,81.79525,0,,,,
2026-06-26T13:57:47+00:00,21,76,69,158,1,16.996898,81.79525,25,,,,
2026-06-26T14:01:45+00:00,22,79,47,118,1,16.996898,81.79525,50,,,,
2026-06-26T14:02:54+00:00,23,25,63,184,0,16.996898,81.79525,74,,,,
2026-06-26T14:04:20+00:00,24,52,25,80,1,16.996898,81.79525,100,,,,
2026-06-26T14:05:22+00:00,25,44,80,58,0,16.996898,81.79525,124,,,,
